time,r,dr/dt,theta,dtheta/dt
2210652.3575750655,147345160824.33035,217.84564642980388,0.454696398695968,2.0522969125937667e-07
2217853.179586711,147346731862.42563,218.50394732986297,0.4561742054230444,2.052253148889904e-07
2225054.001598356,147348307639.05957,219.1617569913878,0.4576519805895123,2.0522092545928276e-07
2232254.8236100012,147349888150.69064,219.8190739670684,0.4591297241013993,2.0521652298138173e-07
2239455.645621646,147351473393.76678,220.47589681098114,0.46060743586481306,2.0521210746644692e-07
2246656.4676332916,147353063364.72552,221.1322240785891,0.4620851157859421,2.0520767892566944e-07
2253857.2896449366,147354658059.99402,221.78805432674173,0.46356276377105493,2.0520323737027198e-07
2261058.111656582,147356257475.9889,222.4433861136752,0.46504037972650114,2.0519878281150882e-07
2268258.933668227,147357861609.11642,223.098217999012,0.4665179635587102,2.051943152606658e-07
2275459.755679872,147359470455.77237,223.75254854376143,0.46799551517419247,2.0518983472906035e-07
2282660.5776915173,147361084012.34213,224.40637631031922,0.46947303447953864,2.0518534122804137e-07
2289861.3997031623,147362702275.20062,225.05969986246748,0.4709505213814197,2.0518083476898947e-07
2297062.2217148077,147364325240.7123,225.71251776537514,0.4724279757865874,2.051763153633167e-07
2304263.0437264526,147365952905.23126,226.36482858559745,0.4739053976018737,2.0517178302246677e-07
2311463.865738098,147367585265.10114,227.01663089107635,0.4753827867341914,2.0516723775791488e-07
2318664.687749743,147369222316.65506,227.6679232511402,0.47686014309053315,2.0516267958116786e-07
2325865.5097613884,147370864056.2158,228.31870423650403,0.4783374665779728,2.0515810850376404e-07
2333066.3317730334,147372510480.09564,228.96897241926928,0.47981475710366406,2.0515352453727343e-07
2340267.153784679,147374161584.5965,229.61872637292407,0.4812920145748416,2.0514892769329745e-07
2347467.9757963237,147375817366.0098,230.26796467234297,0.48276923889882006,2.0514431798346924e-07
2354668.7978079687,147377477820.61655,230.91668589378705,0.48424642998299494,2.051396954194534e-07
2361869.619819614,147379142944.68726,231.56488861490413,0.48572358773484225,2.0513506001294613e-07
2369070.441831259,147380812734.48215,232.21257141472827,0.487200712061918,2.051304117756752e-07
2376271.2638429045,147382487186.25082,232.85973287368037,0.48867780287185925,2.0512575071939996e-07
2383472.0858545494,147384166296.2326,233.5063715735676,0.49015486007238307,2.0512107685591132e-07
2390672.907866195,147385850060.65628,234.15248609758396,0.49163188357128734,2.0511639019703173e-07
2397873.72987784,147387538475.74023,234.79807503030972,0.49310887327645003,2.0511169075461525e-07
2405074.551889485,147389231537.69672,235.44313695899703,0.49458582909590854,2.0510697854053e-07
2412275.37390113,147390929242.7582,236.0876704814123,0.49606275093833396,2.0510225356654992e-07
2419476.1959127756,147392631587.11725,236.73167418767935,0.4975396387119192,2.050975158445994e-07
2426677.0179244205,147394338566.94815,237.37514666700602,0.4990164923247959,2.0509276538666569e-07
2433877.8399360655,147396050178.4155,238.01808651020983,0.50049331168519,2.0508800220476457e-07
2441078.661947711,147397766417.6741,238.66049230971782,0.5019700967014212,2.0508322631094072e-07
2448279.483959356,147399487280.86908,239.30236265956646,0.5034468472819033,2.050784377172675e-07
2455480.3059710013,147401212764.13565,239.9436961554019,0.504923563335144,2.0507363643584695e-07
2462681.127982646,147402942863.59937,240.58449139447973,0.506400244769745,2.0506882247880992e-07
2469881.9499942916,147404677575.376,241.2247469756652,0.5078768914944021,2.0506399585831595e-07
2477082.7720059366,147406416895.57156,241.86446149943293,0.5093535034179045,2.0505915658655337e-07
2484283.594017582,147408160820.2823,242.50363356786727,0.5108300804491365,2.0505430467573916e-07
2491484.416029227,147409909345.5946,243.14226178466194,0.5123066224970751,2.0504944013811908e-07
2498685.2380408724,147411662467.58527,243.7803447551204,0.5137831294707922,2.0504456298596765e-07
2505886.0600525173,147413420182.3212,244.41788108615543,0.5152596012794532,2.050396732315881e-07
2513086.8820641628,147415182485.85956,245.05486938628954,0.5167360378323178,2.0503477088731232e-07
2520287.7040758077,147416949374.2478,245.69130826565464,0.5182124390387393,2.050298559655011e-07
2527488.5260874527,147418720843.5236,246.32719633599226,0.5196888048081652,2.0502492847854384e-07
2534689.348099098,147420496889.71475,246.96253221065354,0.521165135050137,2.0501998843885868e-07
2541890.170110743,147422277508.83942,247.59731450459898,0.5226414296742901,2.050150358588925e-07
2549090.9921223884,147424062696.906,248.2315418343988,0.5241176885903539,2.0501007075112102e-07
2556291.8141340334,147425852449.91306,248.86521281823258,0.5255939117081517,2.050050931280485e-07
2563492.636145679,147427646763.8494,249.4983260758897,0.5270700989376012,2.0500010300220813e-07
2570693.4581573238,147429445634.6941,250.1308802287688,0.528546250188713,2.0499510038616172e-07
2577894.280168969,147431249058.4165,250.7628738998783,0.5300223653715932,2.049900852924998e-07
2585095.102180614,147433057030.97607,251.39430571383593,0.5314984443964405,2.0498505773384174e-07
2592295.9241922596,147434869548.32266,252.02517429686924,0.5329744871735483,2.049800177228355e-07
2599496.7462039045,147436686606.39624,252.65547827681502,0.534450493613304,2.0497496527215793e-07
2606697.5682155495,147438508201.127,253.28521628311987,0.5359264636261885,2.049699003945145e-07
2613898.390227195,147440334328.43552,253.91438694683978,0.5374023971227773,2.0496482310263948e-07
2621099.21223884,147442164984.23245,254.54298890064027,0.5388782940137391,2.049597334092958e-07
2628300.0342504852,147444000164.41876,255.17102077879656,0.5403541542098375,2.0495463132727522e-07
2635500.85626213,147445839864.88565,255.79848121719317,0.5418299776219292,2.0494951686939815e-07
2642701.6782737756,147447684081.51453,256.4253688533244,0.5433057641609655,2.0494439004851378e-07
2649902.5002854206,147449532810.17703,257.051682326294,0.5447815137379913,2.0493925087750002e-07
2657103.322297066,147451386046.73508,257.67742027681516,0.5462572262641457,2.0493409936926353e-07
2664304.144308711,147453243787.0408,258.3025813472107,0.5477329016506617,2.0492893553673968e-07
2671504.9663203564,147455106026.93658,258.92716418141316,0.5492085398088663,2.0492375939289262e-07
2678705.7883320013,147456972762.255,259.5511674249642,0.5506841406501802,2.0491857095071514e-07
2685906.6103436463,147458843988.81888,260.17458972501544,0.5521597040861186,2.0491337022322888e-07
2693107.4323552917,147460719702.4413,260.79742973032785,0.5536352300282903,2.0490815722348415e-07
2700308.2543669366,147462599898.92563,261.41968609127196,0.5551107183883981,2.0490293196455997e-07
2707509.076378582,147464484574.06534,262.0413574598278,0.556586169078239,2.0489769445956417e-07
2714709.898390227,147466373723.64423,262.66244248958503,0.5580615820097035,2.0489244472163327e-07
2721910.7204018724,147468267343.4363,263.2829398357428,0.5595369570947767,2.048871827639325e-07
2729111.5424135174,147470165429.20587,263.90284815510984,0.5610122942455371,2.0488190859965587e-07
2736312.364425163,147472067976.70737,264.5221661061044,0.5624875933741578,2.048766222420261e-07
2743513.1864368077,147473974981.68555,265.1408923487542,0.5639628543929052,2.0487132370429465e-07
2750714.008448453,147475886439.87534,265.75902554469667,0.5654380772141401,2.0486601299974173e-07
2757914.830460098,147477802347.00195,266.37656435717867,0.566913261750317,2.0486069014167625e-07
2765115.6524717435,147479722698.78082,266.99350745105653,0.5683884079139848,2.0485535514343588e-07
2772316.4744833885,147481647490.91763,267.60985349279633,0.5698635156177859,2.0485000801838703e-07
2779517.2964950334,147483576719.10828,268.22560115047344,0.571338584774457,2.0484464877992483e-07
2786718.118506679,147485510379.03885,268.84074909377307,0.5728136152968287,2.0483927744147312e-07
2793918.940518324,147487448466.38577,269.45529599398964,0.5742886070978254,2.048338940164845e-07
2801119.762529969,147489390976.81567,270.06924052402746,0.5757635600904658,2.0482849851844038e-07
2808320.584541614,147491337905.98535,270.6825813584,0.577238474187862,2.0482309096085074e-07
2815521.4065532596,147493289249.5419,271.29531717323067,0.578713349303221,2.048176713572544e-07
2822722.2285649045,147495245003.12265,271.9074466462521,0.5801881853498428,2.0481223972121895e-07
2829923.05057655,147497205162.35513,272.5189684568066,0.581662982241122,2.0480679606634062e-07
2837123.872588195,147499169722.85718,273.12988128584607,0.583137739890547,2.0480134040624444e-07
2844324.6945998403,147501138680.2368,273.74018381593186,0.5846124582117,2.047958727545841e-07
2851525.5166114853,147503112030.0922,274.3498747312349,0.5860871371182574,2.0479039312504215e-07
2858726.33862313,147505089768.01193,274.958952717536,0.5875617765239897,2.0478490153132977e-07
2865927.1606347756,147507071889.60693,275.56741646956374,0.5890363763432216,2.0477939798705776e-07
2873127.9826464206,147509058390.47464,276.1752646826208,0.5905109364902992,2.0477388250587854e-07
2880328.804658066,147511049266.17065,276.7824960462556,0.5919854568791971,2.0476835510160024e-07
2887529.626669711,147513044512.24167,277.38910925183035,0.5934599374239964,2.047628157880564e-07
2894730.4486813564,147515044124.22546,277.995102992522,0.5949343780388848,2.0475726457910601e-07
2901931.2706930013,147517048097.65076,278.60047596332146,0.5964087786381569,2.0475170148863336e-07
2909132.0927046468,147519056428.0374,279.20522686103413,0.5978831391362142,2.047461265305482e-07
2916332.9147162917,147521069110.8963,279.80935438427946,0.5993574594475645,2.0474053971878564e-07
2923533.736727937,147523086141.7293,280.41285723349137,0.6008317394868228,2.047349410673062e-07
2930734.558739582,147525107516.02945,281.0157341109179,0.6023059791687106,2.0472933059009584e-07
2937935.380751227,147527133229.28064,281.61798372062157,0.6037801784080563,2.0472370830116582e-07
2945136.2027628724,147529163276.958,282.219604768479,0.605254337119795,2.0471807421455283e-07
2952337.0247745174,147531197654.52762,282.8205959621811,0.6067284552189682,2.0471242834431903e-07
2959537.846786163,147533236357.4466,283.4209560112332,0.6082025326207249,2.0470677070455186e-07
2966738.668797808,147535279381.16312,284.0206836269547,0.60967656924032,2.0470110130936422e-07
2973939.490809453,147537326721.11642,284.61977752247947,0.6111505649931157,2.046954201728944e-07
2981140.312821098,147539378372.7368,285.2182364127555,0.6126245197945807,2.0468972730930602e-07
2988341.1348327436,147541434331.44553,285.81605901454515,0.6140984335602906,2.046840227327882e-07
2995541.9568443885,147543494592.655,286.41324404642506,0.6155723062059275,2.0467830645755537e-07
3002742.778856034,147545559151.7686,287.0097902287861,0.6170461376472807,2.046725784978474e-07
3009943.600867679,147547628004.18076,287.60569628383337,0.6185199278002457,2.0466683886792952e-07
3017144.422879324,147549701145.277,288.20096093558635,0.619993676580825,2.046610875820924e-07
3024345.2448909692,147551778570.4339,288.7955829098788,0.6214673839051281,2.0465532465465206e-07
3031546.066902614,147553860275.01895,289.3895609343587,0.6229410496893707,2.046495500999499e-07
3038746.8889142596,147555946254.39087,289.9828937384883,0.6244146738498758,2.0464376393235278e-07
3045947.7109259046,147558036503.89926,290.5755800535441,0.6258882563030725,2.0463796616625292e-07
3053148.53293755,147560131018.88486,291.16761861261705,0.6273617969654974,2.046321568160679e-07
3060349.354949195,147562229794.67944,291.7590081506121,0.6288352957537933,2.0462633589624076e-07
3067550.1769608404,147564332826.60583,292.3497474042487,0.6303087525847099,2.0462050342123987e-07
3074750.9989724853,147566440109.97784,292.9398351120605,0.6317821673751035,2.0461465940555902e-07
3081951.8209841307,147568551640.10037,293.5292700143954,0.6332555400419377,2.0460880386371743e-07
3089152.6429957757,147570667412.26938,294.11805085341564,0.634728870502282,2.0460293681025968e-07
3096353.465007421,147572787421.77185,294.70617637309766,0.6362021586733135,2.045970582597557e-07
3103554.287019066,147574911663.88583,295.29364531923227,0.6376754044723153,2.045911682268009e-07
3110755.109030711,147577040133.88034,295.8804564394244,0.6391486078166776,2.04585266726016e-07
3117955.9310423564,147579172827.01553,296.46660848309347,0.6406217686238975,2.045793537720472e-07
3125156.7530540014,147581309738.54257,297.05210020147297,0.6420948868115787,2.0457342937956603e-07
3132357.575065647,147583450863.70367,297.63693034761087,0.6435679622974314,2.0456749356326944e-07
3139558.3970772917,147585596197.73206,298.2210976763692,0.6450409949992727,2.0456154633787977e-07
3146759.219088937,147587745735.85205,298.80460094442446,0.6465139848350269,2.0455558771814474e-07
3153960.041100582,147589899473.279,299.38743891026724,0.6479869317227241,2.045496177188375e-07
3161160.8631122275,147592057405.21927,299.9696103342026,0.6494598355805021,2.0454363635475655e-07
3168361.6851238725,147594219526.8703,300.5511139783498,0.6509326963266049,2.045376436407258e-07
3175562.507135518,147596385833.42056,301.13194860664225,0.6524055138793834,2.0453163959159458e-07
3182763.329147163,147598556320.0496,301.7121129848278,0.6538782881572951,2.0452562422223757e-07
3189964.151158808,147600730981.92795,302.2916058804685,0.6553510190789044,2.045195975475549e-07
3197164.973170453,147602909814.21722,302.8704260629408,0.6568237065628826,2.04513559582472e-07
3204365.795182098,147605092812.0701,303.4485723034352,0.6582963505280073,2.045075103419398e-07
3211566.6171937436,147607279970.63028,304.02604337495666,0.6597689508931632,2.0450144984093457e-07
3218767.4392053885,147609471285.03247,304.60283805232433,0.6612415075773417,2.04495378094458e-07
3225968.261217034,147611666750.40247,305.1789551121717,0.6627140204996408,2.0448929511753708e-07
3233169.083228679,147613866361.85715,305.75439333294645,0.6641864895792653,2.0448320092522436e-07
3240369.9052403243,147616070114.50433,306.3291514949106,0.6656589147355269,2.0447709553259765e-07
3247570.7272519693,147618278003.44296,306.9032283801405,0.6671312958878438,2.0447097895476022e-07
3254771.5492636147,147620490023.76303,307.4766227725266,0.6686036329557411,2.0446485120684067e-07
3261972.3712752596,147622706170.54553,308.0493334577738,0.6700759258588507,2.0445871230399306e-07
3269173.1932869046,147624926438.86252,308.6213592234012,0.671548174516911,2.0445256226139684e-07
3276374.01529855,147627150823.7771,309.1926988587422,0.6730203788497673,2.044464010942568e-07
3283574.837310195,147629379320.3434,309.7633511549444,0.6744925387773717,2.044402288178032e-07
3290775.6593218404,147631611923.60666,310.3333149049698,0.6759646542197831,2.0443404544729157e-07
3297976.4813334853,147633848628.60303,310.9025889035947,0.6774367250971668,2.04427850998003e-07
3305177.3033451308,147636089430.35986,311.4711719474094,0.6789087513297953,2.0442164548524385e-07
3312378.1253567757,147638334323.89548,312.0390628348188,0.6803807328380475,2.0441542892434592e-07
